Date,Gold,Silver,Oil,SP500,VIX,TNX,DXY,USDINR,RSI,RSI_7,RSI_21,EMA_20,EMA_50,MACD,Gold_1,Gold_2,Gold_3,Gold_5,Gold_7,Gold_14,Gold_30,Gold_MA_20,Gold_MA_50,Gold_MA_100,Gold_MA_200,Return_1,Return_3,Return_7,Return_14,Volatility_7,Volatility_14,Gold_vs_MA20,Gold_vs_MA50,Above_MA50,Above_MA200,EMA_Diff,Gold_MA_10,Gold_MA_30,Gold_MA_90,Momentum_3,Momentum_5,Momentum_7,Momentum_14,Momentum_30,Silver_Change,Oil_Change,VIX_Change,DXY_Change,SP500_Change,TNX_Change,Target_1D,Target_7D,Target_30D
2010-11-18,1352.9000244140625,26.82999992370605,81.8499984741211,1196.68994140625,18.75,2.9019999504089355,78.62000274658203,45.108001708984375,49.48546284108862,44.043088086154306,52.44000074804905,1360.285544323013,1332.081145907099,7.5892163847918255,1336.800048828125,1338.300048828125,1368.4000244140625,1403.0999755859375,1409.800048828125,1357.0999755859375,1333.9000244140625,1361.1200073242187,1332.657998046875,1272.0249987792968,1219.9675006103516,0.012043667712348771,-0.011327097137868725,-0.04036035071878441,-0.003094798649643793,0.01407512609749235,0.015157792362472068,-0.006039131645941786,0.01518921313409284,1,1,0.021173183407462676,1377.3900268554687,1358.573331705729,1279.5799967447917,-15.5,-50.199951171875,-56.9000244140625,-4.199951171875,19.0,0.051868112902595964,0.017528542888122223,-0.13832721494582956,-0.005816882572352355,0.015357313493959523,0.013268110092439667,-0.0005174611793585412,0.009682885172251413,0.03895332265567754
2010-11-19,1352.199951171875,27.174999237060547,81.51000213623047,1199.72998046875,18.040000915527344,2.875,78.5,45.150001525878906,49.286336593825354,43.68855079473433,52.29017483462452,1359.5154878324286,1332.8701186625806,6.152407216424081,1352.9000244140625,1336.800048828125,1338.300048828125,1365.4000244140625,1399.0999755859375,1350.199951171875,1344.199951171875,1362.5100036621093,1334.8119970703126,1273.472998046875,1221.281000366211,-0.0005174611793585804,0.01038623764223967,-0.033521567602358804,0.001481262088821822,0.014177221375113336,0.015091615617995897,-0.007566955444380787,0.013026519195007259,1,1,0.019990971961007194,1372.8800170898437,1358.839998372396,1281.4044406467015,13.89990234375,-13.2000732421875,-46.9000244140625,2.0,8.0,0.012858714660288317,-0.004153895470115687,-0.037866617838541616,-0.0015263640599052497,0.002540373205550228,-0.009303911395701747,0.0040674457910115005,0.0242568037365325,0.05095402078246694
2010-11-22,1357.699951171875,27.457000732421875,81.73999786376953,1197.8399658203125,18.3700008392334,2.812999963760376,78.68000030517578,45.26300048828125,50.95604358116013,47.55783618730275,53.38873449900637,1359.3425795790424,1333.8438375845137,5.395335563526942,1352.199951171875,1352.9000244140625,1336.800048828125,1368.4000244140625,1403.0999755859375,1356.4000244140625,1353.300048828125,1363.479998779297,1337.0639965820312,1274.975997314453,1222.6220001220704,0.004067445791011481,0.015634277064899393,-0.03235694191720251,0.0009583653305920148,0.014292521006904438,0.015080550841152547,-0.004239187676091112,0.01543378225918577,1,1,0.019116737114222394,1368.3700073242187,1358.986661783854,1283.359996202257,20.89990234375,-10.7000732421875,-45.4000244140625,1.2999267578125,4.39990234375,0.010377240231040918,0.002821687173491405,0.018292677769324195,0.0022929975181629203,-0.0015753666901773267,-0.02156522999639099,0.014583523267445752,0.02180164890681567,0.04780144858813995
2010-11-23,1377.5,27.56800079345703,81.25,1180.72998046875,20.6299991607666,2.76200008392334,79.68000030517578,45.29999923706055,56.50762439159155,59.302742670599564,57.12084831412201,1361.0718577143716,1335.5558439537485,6.320194026167201,1357.699951171875,1352.199951171875,1352.9000244140625,1338.300048828125,1365.4000244140625,1337.0999755859375,1345.699951171875,1365.4549987792968,1339.2199975585938,1276.802996826172,1223.9129998779297,0.01458352326744583,0.018183143722383832,0.00886185393993233,0.030214662442394014,0.01191796803648435,0.014929071401798116,0.008821236314247837,0.02858380438702442,1,1,0.019105164247633456,1365.1400024414063,1360.0466634114584,1285.4266628689236,24.5999755859375,39.199951171875,12.0999755859375,40.4000244140625,31.800048828125,0.004042687040616277,-0.005994591100750624,0.12302657693441432,0.012709710169309885,-0.014284032792181156,-0.018130067719183462,-0.0033393652166515426,0.007985480943738656,0.0007259528130671506
2010-11-24,1372.9000244140625,27.52400016784668,83.86000061035156,1198.3499755859375,19.559999465942383,2.9140000343322754,79.87000274658203,45.540000915527344,54.95135936718823,55.90894230806174,56.026548269886526,1362.1983497810088,1337.020321618859,6.605823612250106,1377.5,1357.699951171875,1352.199951171875,1336.800048828125,1368.4000244140625,1382.699951171875,1369.5,1367.9900024414062,1341.3439990234374,1278.5459973144532,1225.18,-0.0033393652166515686,0.015308441051375521,0.003288512072284533,-0.007087529546454974,0.012033397857893108,0.011807724530239786,0.0035892235790419102,0.023525676794021077,1,1,0.018831447626513485,1362.5200073242188,1360.1599975585937,1287.4411078559028,20.7000732421875,36.0999755859375,4.5,-9.7999267578125,3.4000244140625,-0.0015960760426557696,0.03212308443509615,-0.05186620156820487,0.0023845687836161478,0.014922967493543604,0.05503256545634283,0.0,0.02367251760656834,0.00036419257856258987
2010-11-25,1372.9000244140625,27.52400016784668,83.86000061035156,1198.3499755859375,19.559999465942383,2.9140000343322754,79.87000274658203,45.5099983215332,54.95135936718823,55.90894230806174,56.026548269886526,1363.2175568889188,1338.4273687872985,6.7543274348252,1372.9000244140625,1377.5,1357.699951171875,1352.9000244140625,1338.300048828125,1397.300048828125,1376.699951171875,1369.5300048828126,1343.3639990234376,1280.3169970703125,1226.4545001220704,0.0,0.011195458340458764,0.025853675800307174,-0.017462265484443407,0.006981739219224494,0.01138042864233309,0.002460712448237506,0.02198661376372763,1,1,0.018521877749766727,1359.5000122070312,1360.0333333333333,1289.4122192382813,15.2000732421875,20.0,34.5999755859375,-24.4000244140625,-3.7999267578125,0.0,0.0,0.0,0.0,0.0,0.0,-0.007720864882686155,0.03088354844494837,-0.0010925777356877696
2010-11-26,1362.300048828125,26.69499969482422,83.76000213623047,1189.4000244140625,22.21999931335449,2.864000082015991,80.36000061035156,45.55799865722656,51.18406152139218,47.4007110385757,53.42624297957447,1363.1301751688434,1339.3635523183113,5.948122093122947,1372.9000244140625,1372.9000244140625,1377.5,1352.199951171875,1336.800048828125,1402.800048828125,1371.0999755859375,1369.7900085449219,1345.0980004882813,1281.8439978027343,1227.6595001220703,-0.007720864882686196,-0.011034447311705997,0.019075403252980072,-0.028870828764108625,0.008094193901609535,0.011402404167947269,-0.005467962001528385,0.012788695198118823,1,1,0.017744713755570143,1359.1900146484375,1359.7400024414062,1291.3522203233506,-15.199951171875,10.10009765625,25.5,-40.5,-8.7999267578125,-0.03011918572762151,-0.0011924454256294625,0.1359918159529434,0.00613494236784029,-0.007468562068020934,-0.01715852838956511,0.0027159590686778325,0.03376642321900379,0.0045510907653628216
2010-11-29,1366.0,27.14800071716309,85.7300033569336,1187.760009765625,21.530000686645508,2.822000026702881,80.83999633789062,45.709999084472656,52.41047990916536,50.47017621274436,54.205223933202795,1363.4034918194297,1340.4081188940638,5.543847664268242,1362.300048828125,1372.9000244140625,1372.9000244140625,1357.699951171875,1352.9000244140625,1409.800048828125,1371.199951171875,1370.580010986328,1346.8380004882813,1283.5189978027345,1228.9265002441407,0.002715959068677831,-0.005025875367004495,0.009682885172251465,-0.031068270188054803,0.006999294020967767,0.011310543095846377,-0.0033416589689149647,0.014227397433671855,1,1,0.017155501075552138,1358.9500122070312,1359.566670735677,1293.3855536566841,-6.9000244140625,8.300048828125,13.0999755859375,-43.800048828125,-5.199951171875,0.016969508429202307,0.02351959372564294,-0.031053044465860213,0.005973067743820115,-0.001378858764733426,-0.014664823362556034,0.013909224011713031,0.012079062957540264,0.005636860301519033
2010-11-30,1385.0,28.184999465942383,84.11000061035156,1180.550048828125,23.540000915527344,2.796999931335449,81.19999694824219,45.79999923706055,58.215861298915115,63.3007137733591,57.99355881374849,1365.4603021223413,1342.1568201139044,6.679600203891823,1366.0,1362.300048828125,1372.9000244140625,1377.5,1352.199951171875,1399.0999755859375,1335.0999755859375,1372.010009765625,1349.09,1285.235997314453,1230.3380004882813,0.013909224011713128,0.008813442618373912,0.024256803736532495,-0.010077889952097574,0.008337229197236212,0.01196200636005303,0.009467853836280704,0.02661794246492086,1,1,0.01736271176304068,1363.6200073242187,1361.2300048828124,1295.9077758789062,12.0999755859375,7.5,32.800048828125,-14.0999755859375,49.9000244140625,0.038197978539307176,-0.0188965669327833,0.09335811262321903,0.004453248721670633,-0.006070216944686235,-0.008858998983299338,0.0016606850744584837,0.005126336163131769,-0.0007220216606498195
2010-12-01,1387.300048828125,28.38800048828125,86.75,1206.0699462890625,21.36000061035156,2.96399998664856,80.70999908447266,45.77000045776367,58.86996506221825,64.59598532202367,58.43065633583939,1367.5402779990825,1343.9271428085797,7.676793693260379,1385.0,1366.0,1362.300048828125,1372.9000244140625,1357.699951171875,1403.0999755859375,1343.300048828125,1374.5200134277343,1351.032001953125,1287.040997314453,1231.792000732422,0.00166068507445849,0.018351316966849884,0.021801648906815574,-0.011260727697763984,0.008357577242144462,0.011939183799111571,0.009297816892836847,0.026844698587871293,1,1,0.01757024948625963,1368.6700073242187,1362.696671549479,1298.4288872612847,25.0,14.4000244140625,29.60009765625,-15.7999267578125,44.0,0.007202449039751313,0.03138746130651593,-0.0926083356155617,-0.006034456677158073,0.02161695515261708,0.05970684998671971,0.0008649543210847707,-0.002162473793995862,-0.0011533897498249414
2010-12-02,1388.5,28.54199981689453,88.0,1221.530029296875,19.38999938964844,3.0,80.30000305175781,45.22999954223633,59.22855860133229,65.3405428732182,58.666260504604,1369.53644199917,1345.675097992557,8.466308415812591,1387.300048828125,1385.0,1366.0,1372.9000244140625,1377.5,1365.4000244140625,1324.699951171875,1374.8100158691407,1352.9160009765626,1288.8449975585938,1233.1955004882811,0.0008649543210847987,0.016471449487554857,0.007985480943738743,0.016918101049434586,0.0066553360032129295,0.00927397492361195,0.009957727957200445,0.02630170609095623,1,1,0.017731876024315665,1372.2300048828124,1364.82333984375,1300.874442545573,22.5,15.5999755859375,11.0,23.0999755859375,63.800048828125,0.00542480364817699,0.014409221902017322,-0.09222851893311323,-0.005079866650546383,0.012818562518186694,0.01214575354709968,0.01217142557728664,0.006337809742978034,-0.0011523050672938423
2010-12-03,1405.4000244140625,29.24099922180176,89.19000244140625,1224.7099609375,18.010000228881836,3.0169999599456787,79.37999725341797,45.130001068115234,63.990353459544444,74.24150255485948,61.862742883798596,1372.9520212767789,1348.017251969871,10.336542030149758,1388.5,1387.300048828125,1385.0,1362.300048828125,1372.9000244140625,1368.4000244140625,1324.4000244140625,1375.2150146484375,1355.1040014648438,1291.0189978027345,1234.6310003662109,0.012171425577286676,0.014729259504738357,0.02367251760656841,0.02703887703878327,0.007444564921299132,0.009725372608762658,0.021949302068478,0.03711598733001273,1,1,0.018497366610457235,1377.5500122070312,1367.52333984375,1303.3599989149307,20.4000244140625,43.0999755859375,32.5,37.0,81.0,0.024490204239069557,0.013522755015980215,-0.07117066550828943,-0.011457107887615559,0.0026032365675492386,0.005666653315226311,0.007044275111771117,-0.0012808088777965362,-0.03201935336436424
2010-12-06,1415.300048828125,29.70499992370605,89.37999725341797,1223.1199951171875,18.020000457763672,2.940999984741211,79.56999969482422,44.91299819946289,66.46146485475836,78.08745283083212,63.59444621003478,1376.9851667578596,1350.655793023136,12.473774962958487,1405.4000244140625,1388.5,1387.300048828125,1366.0,1372.9000244140625,1338.300048828125,1338.300048828125,1375.8400146484375,1357.4760034179687,1293.354998779297,1236.118500366211,0.007044275111771192,0.020183088743961353,0.03088354844494834,0.05753567749431432,0.007388740738433658,0.006915779966187799,0.02868068507934079,0.04259673487012806,1,1,0.01949377026384434,1383.3100219726562,1370.0900065104167,1305.9366658528645,28.0,49.300048828125,42.4000244140625,77.0,77.0,0.015868154791315536,0.002130225437952493,0.0005552597864935116,0.0023935808513531054,-0.001298238661417761,-0.02519057879133557,-0.004945947684942166,-0.02105564035894691,-0.038790378379142974
2010-12-07,1408.300048828125,29.74799919128418,88.69000244140625,1223.75,17.989999771118164,3.164999961853028,79.86000061035156,44.810001373291016,63.16104472260541,69.5243942220539,61.52051165080589,1379.9675364788372,1352.916352074312,13.44768936942728,1415.300048828125,1405.4000244140625,1388.5,1385.0,1362.300048828125,1336.800048828125,1338.0,1375.7650146484375,1359.5100048828126,1295.5229992675781,1237.4755004882813,-0.004945947684942165,0.01426002796407988,0.033766423219003805,0.05348593461129725,0.006671015096041391,0.007204295454957678,0.023648685519162944,0.035887962405630115,1,1,0.019994720562767913,1386.3900268554687,1372.4333414713542,1308.4155558268228,19.800048828125,23.300048828125,46.0,71.5,70.300048828125,0.0014475430967368919,-0.00771979003372969,-0.0016648549324860262,0.0036446011893878083,0.0005150801927265025,0.07616456248690784,-0.01831999427223889,-0.02691189597387281,-0.028545105338623537
2010-12-08,1382.5,28.224000930786133,88.27999877929688,1228.280029296875,17.739999771118164,3.236000061035156,80.0,44.5,52.76131403551023,47.24606629029222,54.62623207050238,1380.2087234808528,1354.0764951302215,11.999354147529175,1408.300048828125,1415.300048828125,1405.4000244140625,1387.300048828125,1366.0,1352.9000244140625,1322.199951171875,1374.9350158691407,1360.9900048828124,1297.4319995117187,1238.6745007324218,-0.01831999427223885,-0.016294310528143008,0.012079062957540243,0.021878908309397982,0.011052234073320103,0.008889635769338614,0.0055020666748219075,0.01580466795495659,1,1,0.019298930632510654,1387.3500244140625,1374.4433430989584,1310.5133341471353,-22.9000244140625,-4.800048828125,16.5,29.5999755859375,60.300048828125,-0.05123027773056288,-0.0046228847764464565,-0.013896609404151272,0.0017530602126027972,0.003701760406026544,0.022432891007227562,0.006943924474457504,-0.002820994151220615,-0.00889696117766727
2010-12-09,1392.0999755859375,28.78899955749512,88.37000274658203,1233.0,17.25,3.2230000495910645,80.06999969482422,45.0,55.685171169264365,53.68824812567535,56.52951073996341,1381.341223681337,1355.5676120108378,11.493683816458542,1382.5,1408.300048828125,1415.300048828125,1388.5,1385.0,1352.199951171875,1342.0999755859375,1374.3850158691407,1362.6760034179688,1299.3979992675781,1239.972000732422,0.0069439244744575745,-0.016392335506097977,0.0051263361631317395,0.02950748842986095,0.010044721079869569,0.008977199562183654,0.012889371982562037,0.021592786615574972,1,1,0.01901315097980746,1389.27001953125,1376.110009765625,1312.6788899739583,-23.2000732421875,3.5999755859375,7.0999755859375,39.9000244140625,50.0,0.02001837471925172,0.0010195284156060413,-0.02762118249380785,0.0008749961853027344,0.0038427480627742927,-0.004017308775925321,-0.005602993243735599,-0.004741021264050779,-0.03275625054640518
2010-12-10,1384.300048828125,28.576000213623047,87.79000091552734,1240.4000244140625,17.610000610351562,3.2960000038146973,80.06999969482422,45.04999923706055,52.82430706827731,48.118248959184726,54.57646405398508,1381.6230165524596,1356.694374238967,10.344304826347297,1392.0999755859375,1382.5,1408.300048828125,1405.4000244140625,1387.300048828125,1357.699951171875,1357.0999755859375,1375.3300170898438,1364.0400048828126,1301.3640002441407,1241.219500732422,-0.005602993243735588,-0.017041822884243274,-0.0021624737939958116,0.019592029618392903,0.010309573364347693,0.00918519667087491,0.006522094062384796,0.01485296902787906,1,1,0.018374545355859022,1391.47001953125,1377.0166788736979,1314.6888902452256,-24.0,-21.0999755859375,-3.0,26.60009765625,27.2000732421875,-0.007398636532912062,-0.006563333857960263,0.020869600600090576,0.0,0.006001641860553519,0.022649690692029267,0.009391027625120082,0.002817237741955908,-0.03127938113184387
